Fecha,Infectados
2020-02-29,1
2020-03-02,1
2020-03-05,1
2020-03-06,1
2020-03-08,2
2020-03-09,2
2020-03-10,7
2020-03-11,2
2020-03-12,1
2020-03-13,7
2020-03-14,12
2020-03-15,4
2020-03-16,12
2020-03-17,7
2020-03-18,13
2020-03-19,9
2020-03-20,10
2020-03-21,1
2020-03-22,10
2020-03-23,7
2020-03-24,7
2020-03-25,5
2020-03-26,8
2020-03-27,6
2020-03-28,4
2020-03-29,1
2020-03-30,4
2020-03-31,1
2020-04-01,6
2020-04-02,7
2020-04-03,5
2020-04-04,3
2020-04-05,3
2020-04-06,6
2020-04-07,4
2020-04-08,7
2020-04-09,4
2020-04-10,13
2020-04-11,5
2020-04-12,5
2020-04-13,3
2020-04-14,10
2020-04-15,6
2020-04-16,4
2020-04-17,2
2020-04-18,4
2020-04-19,5
2020-04-20,7
2020-04-21,7
2020-04-22,3
2020-04-23,4
2020-04-24,4
2020-04-25,5
2020-04-26,1
2020-04-27,2
2020-04-28,4
2020-04-29,3
2020-04-30,1
2020-05-01,7
2020-05-02,2
2020-05-03,3
2020-05-04,2
2020-05-05,3
2020-05-06,2
2020-05-07,10
2020-05-08,3
2020-05-09,7
2020-05-10,11
2020-05-11,14
2020-05-12,14
2020-05-13,9
2020-05-14,9
2020-05-15,14
2020-05-16,7
2020-05-17,11
2020-05-18,13
2020-05-19,13
2020-05-20,15
2020-05-21,8
2020-05-22,20
2020-05-23,12
2020-05-24,13
2020-05-25,15
2020-05-26,10
2020-05-27,14
2020-05-28,20
2020-05-29,17
2020-05-30,17
2020-05-31,19
2020-06-01,45
2020-06-02,30
2020-06-03,65
2020-06-04,43
2020-06-05,30
2020-06-06,35
2020-06-07,31
2020-06-08,40
2020-06-09,41
2020-06-10,51
2020-06-11,42
2020-06-12,52
2020-06-13,54
2020-06-14,67
2020-06-15,82
2020-06-16,138
2020-06-17,161
2020-06-18,117
2020-06-19,125
2020-06-20,150
2020-06-21,147
2020-06-22,172
2020-06-23,179
2020-06-24,221
2020-06-25,241
2020-06-26,280
2020-06-27,236
2020-06-28,261
2020-06-29,348
2020-06-30,494
2020-07-01,595
2020-07-02,458
2020-07-03,612
2020-07-04,634
2020-07-05,552
2020-07-06,888
2020-07-07,762
2020-07-08,859
2020-07-09,1064
2020-07-10,1030
2020-07-11,1002
2020-07-12,872
2020-07-13,1043
2020-07-14,1163
2020-07-15,745
2020-07-16,1209
2020-07-17,877
2020-07-18,751
2020-07-19,804
2020-07-20,723
2020-07-21,1000
2020-07-22,1036
2020-07-23,1342
2020-07-24,1543
2020-07-25,1102
2020-07-26,833
2020-07-27,926
2020-07-28,902
2020-07-29,782
2020-07-30,739
2020-07-31,848
2020-08-01,899
2020-08-02,621
2020-08-03,741
2020-08-04,672
2020-08-05,821
2020-08-06,839
2020-08-07,695
2020-08-08,838
2020-08-09,698
2020-08-10,897
2020-08-11,828
2020-08-12,832
2020-08-13,842
2020-08-14,848
2020-08-15,733
2020-08-16,785
2020-08-17,686
2020-08-18,879
2020-08-19,787
2020-08-20,867
2020-08-21,760
2020-08-22,541
2020-08-23,326
2020-08-24,758
2020-08-25,671
2020-08-26,767
2020-08-27,790
2020-08-28,690
2020-08-29,646
2020-08-30,693
2020-08-31,1009
2020-09-01,825
2020-09-02,779
2020-09-03,681
2020-09-04,677
2020-09-05,643
2020-09-06,747
2020-09-07,734
2020-09-08,745
2020-09-09,706
2020-09-10,670
2020-09-11,540
2020-09-12,435
2020-09-13,532
2020-09-14,655
2020-09-15,653
2020-09-16,535
2020-09-17,708
2020-09-18,568
2020-09-19,587
2020-09-20,778
2020-09-21,681
2020-09-22,943
2020-09-23,1137
2020-09-24,1109
2020-09-25,928
2020-09-26,518
2020-09-27,731
2020-09-28,1462
2020-09-29,1182
2020-09-30,1393
2020-10-01,1486
2020-10-02,857
2020-10-03,758
2020-10-04,836
2020-10-05,997
2020-10-06,959
2020-10-07,676
2020-10-08,1001
2020-10-09,1007
2020-10-10,1009
2020-10-11,1044
2020-10-12,1094
2020-10-13,1300
2020-10-14,726
2020-10-15,1867
2020-10-16,1316
2020-10-17,924
2020-10-18,895
2020-10-19,1519
2020-10-20,1110
2020-10-21,1477
2020-10-22,1096
2020-10-23,707
2020-10-24,657
2020-10-25,839
2020-10-26,1060
2020-10-27,869
2020-10-28,908
2020-10-29,853
2020-10-30,638
2020-10-31,639
2020-11-01,510
2020-11-02,530
2020-11-03,548
2020-11-04,697
2020-11-05,860
2020-11-06,636
2020-11-07,521
2020-11-08,680
2020-11-09,708
2020-11-10,721
2020-11-11,666
2020-11-12,599
2020-11-13,725
2020-11-14,585
2020-11-15,349
2020-11-16,399
2020-11-17,449
2020-11-18,444
2020-11-19,530
2020-11-20,509
2020-11-21,469
2020-11-22,420
2020-11-23,642
2020-11-24,594
2020-11-25,619
2020-11-26,779
2020-11-27,776
2020-11-28,782
2020-11-29,677
2020-11-30,735
2020-12-01,629
2020-12-02,367
2020-12-03,546
2020-12-04,428
2020-12-05,749
2020-12-06,813
2020-12-07,1065
2020-12-08,775
2020-12-09,607
2020-12-10,1035
2020-12-11,1019
2020-12-12,935
2020-12-13,1067
2020-12-14,1114
2020-12-15,885
2020-12-16,1087
2020-12-17,1118
2020-12-18,1021
2020-12-19,1111
2020-12-20,874
2020-12-21,549
2020-12-22,700
2020-12-23,906
2020-12-24,1677
2020-12-25,1610
2020-12-26,1436
2020-12-27,920
2020-12-28,319
2020-12-29,1044
2020-12-30,880
2020-12-31,2086
2021-01-01,2076
2021-01-02,1944
2021-01-03,1857
2021-01-04,1012
2021-01-05,1092
2021-01-06,1101
2021-01-07,1018
2021-01-08,1706
2021-01-09,1263
2021-01-10,1119
2021-01-11,1018
2021-01-12,1213
2021-01-13,892
2021-01-14,1001
2021-01-15,1075
2021-01-16,989
2021-01-17,952
2021-01-18,831
2021-01-19,729
2021-01-20,560
2021-01-21,626
2021-01-22,675
2021-01-23,687
2021-01-24,546
2021-01-25,607
2021-01-26,485
2021-01-27,352
2021-01-28,435
2021-01-29,474
2021-01-30,397
2021-01-31,406
2021-02-01,434
2021-02-02,364
2021-02-03,283
2021-02-04,347
2021-02-05,392
2021-02-06,342
2021-02-07,304
2021-02-08,328
2021-02-09,268
2021-02-10,250
2021-02-11,284
2021-02-12,312
2021-02-13,299
2021-02-14,280
2021-02-15,361
2021-02-16,271
2021-02-17,209
2021-02-18,227
2021-02-19,301
2021-02-20,250
2021-02-21,269
2021-02-22,264
2021-02-23,259
2021-02-24,151
2021-02-25,298
2021-02-26,304
2021-02-27,303
2021-02-28,294
2021-03-01,331
2021-03-02,297
2021-03-03,288
2021-03-04,376
2021-03-05,413
2021-03-06,372
2021-03-07,412
2021-03-08,539
2021-03-09,456
2021-03-10,369
2021-03-11,504
2021-03-12,639
2021-03-13,716
2021-03-14,669
2021-03-15,953
2021-03-16,879
2021-03-17,650
2021-03-18,482
2021-03-19,1073
2021-03-20,1246
2021-03-21,1116
2021-03-22,1423
2021-03-23,1290
2021-03-24,1186
2021-03-25,1656
2021-03-26,1874
2021-03-27,2002
2021-03-28,1221
2021-03-29,1383
2021-03-30,1604
2021-03-31,1469
2021-04-01,2231
2021-04-02,2443
2021-04-03,2359
2021-04-04,2244
2021-04-05,2610
2021-04-06,2041
2021-04-07,1759
2021-04-08,2101
2021-04-09,2558
2021-04-10,1951
2021-04-11,1762
2021-04-12,2160
2021-04-13,1775
2021-04-14,1296
2021-04-15,1814
2021-04-16,1956
2021-04-17,1775
2021-04-18,1877
2021-04-19,1971
2021-04-20,1638
2021-04-21,1340
2021-04-22,1444
2021-04-23,1705
2021-04-24,1312
2021-04-25,1299
2021-04-26,1381
2021-04-27,959
2021-04-28,777
2021-04-29,1108
2021-04-30,1468
2021-05-01,1118
2021-05-02,1188
2021-05-03,1184
2021-05-04,976
2021-05-05,685
2021-05-06,1314
2021-05-07,1260
2021-05-08,1176
2021-05-09,1259
2021-05-10,1271
2021-05-11,727
2021-05-12,625
2021-05-13,655
2021-05-14,1185
2021-05-15,1307
2021-05-16,1347
2021-05-17,1455
2021-05-18,1268
2021-05-19,1059
2021-05-20,1325
2021-05-21,1379
2021-05-22,1315
2021-05-23,1372
2021-05-24,1623
2021-05-25,1437
2021-05-26,1044
2021-05-27,1398
2021-05-28,1558
2021-05-29,1422
2021-05-30,1690
2021-05-31,1639
2021-06-01,1550
2021-06-02,1239
2021-06-03,894
2021-06-04,1583
2021-06-05,1755
2021-06-06,1756
2021-06-07,1878
2021-06-08,1785
2021-06-09,1086
2021-06-10,980
2021-06-11,1678
2021-06-12,2040
2021-06-13,1744
2021-06-14,2065
2021-06-15,2008
2021-06-16,1359
2021-06-17,1989
2021-06-18,1988
2021-06-19,2006
2021-06-20,1774
2021-06-21,1986
2021-06-22,1878
2021-06-23,1300
2021-06-24,1646
2021-06-25,2084
2021-06-26,1701
2021-06-27,1671
2021-06-28,1711
2021-06-29,1484
2021-06-30,1111
2021-07-01,737
2021-07-02,1336
2021-07-03,1537
2021-07-04,1679
2021-07-05,1444
2021-07-06,1264
2021-07-07,961
2021-07-08,1176
2021-07-09,1191
2021-07-10,1178
2021-07-11,1155
2021-07-12,1087
2021-07-13,835
2021-07-14,536
2021-07-15,857
2021-07-16,572
2021-07-17,700
2021-07-18,973
2021-07-19,931
2021-07-20,863
2021-07-21,442
2021-07-22,676
2021-07-23,639
2021-07-24,704
2021-07-25,743
2021-07-26,679
2021-07-27,650
2021-07-28,388
2021-07-29,604
2021-07-30,647
2021-07-31,584
2021-08-01,537
2021-08-02,556
2021-08-03,403
2021-08-04,247
2021-08-05,493
2021-08-06,507
2021-08-07,472
2021-08-08,404
2021-08-09,453
2021-08-10,308
2021-08-11,226
2021-08-12,168
2021-08-13,360
2021-08-14,369
2021-08-15,361
2021-08-16,347
2021-08-17,282
2021-08-18,217
2021-08-19,385
2021-08-20,295
2021-08-21,295
2021-08-22,280
2021-08-23,281
2021-08-24,231
2021-08-25,113
2021-08-26,260
2021-08-27,267
2021-08-28,251
2021-08-29,242
2021-08-30,250
2021-08-31,173
2021-09-01,134
2021-09-02,191
2021-09-03,206
2021-09-04,247
2021-09-05,249
2021-09-06,244
2021-09-07,202
2021-09-08,128
2021-09-09,217
2021-09-10,309
2021-09-11,245
2021-09-12,232
2021-09-13,256
2021-09-14,177
2021-09-15,145
2021-09-16,233
2021-09-17,255
2021-09-18,264
2021-09-19,244
2021-09-20,223
2021-09-21,205
2021-09-22,124
2021-09-23,242
2021-09-24,267
2021-09-25,257
2021-09-26,248
2021-09-27,208
2021-09-28,207
2021-09-29,144
2021-09-30,266
2021-10-01,273
2021-10-02,253
2021-10-03,264
2021-10-04,270
2021-10-05,218
2021-10-06,135
2021-10-07,175
2021-10-08,230
2021-10-09,195
2021-10-10,231
2021-10-11,253
2021-10-12,192
2021-10-13,163
2021-10-14,118
2021-10-15,193
2021-10-16,295
2021-10-17,277
2021-10-18,210
2021-10-19,220
2021-10-20,160
2021-10-21,223
2021-10-22,246
2021-10-23,217
2021-10-24,228
2021-10-25,224
2021-10-26,244
2021-10-27,154
2021-10-28,137
2021-10-29,213
2021-10-30,216
2021-10-31,257
2021-11-01,294
2021-11-02,303
2021-11-03,168
2021-11-04,249
2021-11-05,311
2021-11-06,316
2021-11-07,275
2021-11-08,302
2021-11-09,268
2021-11-10,173
2021-11-11,158
2021-11-12,301
2021-11-13,374
2021-11-14,354
2021-11-15,358
2021-11-16,338
2021-11-17,220
2021-11-18,311
2021-11-19,358
2021-11-20,385
2021-11-21,370
2021-11-22,383
2021-11-23,367
2021-11-24,248
2021-11-25,266
2021-11-26,369
2021-11-27,394
2021-11-28,383
2021-11-29,357
2021-11-30,349
2021-12-01,191
2021-12-02,257
2021-12-03,329
2021-12-04,254
2021-12-05,283
2021-12-06,462
2021-12-07,346
2021-12-08,212
2021-12-09,249
2021-12-10,407
2021-12-11,397
2021-12-12,384
2021-12-13,431
2021-12-14,361
2021-12-15,314
2021-12-16,384
2021-12-17,595
2021-12-18,694
2021-12-19,858
2021-12-20,962
2021-12-21,553
2021-12-22,635
2021-12-23,1391
2021-12-24,1918
2021-12-25,2327
2021-12-26,2772
2021-12-27,2595
2021-12-28,1354
2021-12-29,1349
2021-12-30,3355
2021-12-31,4692
2022-01-01,5192
2022-01-02,5408
2022-01-03,6104
2022-01-04,4975
2022-01-05,2498
2022-01-06,2409
2022-01-07,3118
2022-01-08,3361
2022-01-09,2823
2022-01-10,2109
2022-01-11,2003
2022-01-12,1153
2022-01-13,2212
2022-01-14,1937
2022-01-15,2169
2022-01-16,1786
2022-01-17,1594
2022-01-18,1322
2022-01-19,582
2022-01-20,1194
2022-01-21,1158
2022-01-22,1086
2022-01-23,1006
2022-01-24,853
2022-01-25,653
2022-01-26,338
2022-01-27,670
2022-01-28,646
2022-01-29,639
2022-01-30,529
2022-01-31,370
2022-02-01,339
2022-02-02,182
2022-02-03,330
2022-02-04,332
2022-02-05,294
2022-02-06,281
2022-02-07,253
2022-02-08,219
2022-02-09,115
2022-02-10,190
2022-02-11,178
2022-02-12,182
2022-02-13,177
2022-02-14,126
2022-02-15,104
2022-02-16,62
2022-02-17,109
2022-02-18,87
2022-02-19,96
2022-02-20,80
2022-02-21,81
2022-02-22,74
2022-02-23,32
2022-02-24,51
2022-02-25,67
2022-02-26,52
2022-02-27,40
2022-02-28,42
2022-03-01,42
2022-03-02,22
2022-03-03,42
2022-03-04,41
2022-03-05,28
2022-03-06,29
2022-03-07,39
2022-03-08,33
2022-03-09,13
2022-03-10,21
2022-03-11,30
2022-03-12,31
2022-03-13,29
2022-03-14,29
2022-03-15,35
2022-03-16,15
2022-03-17,24
2022-03-18,22
2022-03-19,29
2022-03-20,17
2022-03-21,27
2022-03-22,29
2022-03-23,22
2022-03-24,29
2022-03-25,23
2022-03-26,20
2022-03-27,24
2022-03-28,17
2022-03-29,13
2022-03-30,18
2022-03-31,25
2022-04-01,18
2022-04-02,25
2022-04-03,35
2022-04-04,19
2022-04-05,17
2022-04-06,8
2022-04-07,15
2022-04-08,21
2022-04-09,14
2022-04-10,16
2022-04-11,11
2022-04-12,12
2022-04-13,19
2022-04-14,23
2022-04-15,22
2022-04-16,24
2022-04-17,31
2022-04-18,28
2022-04-19,13
2022-04-20,10
2022-04-21,26
2022-04-22,22
2022-04-23,32
2022-04-24,24
2022-04-25,15
2022-04-26,21
2022-04-27,19
2022-04-28,14
2022-04-29,50
2022-04-30,40
2022-05-01,44
2022-05-02,42
2022-05-03,42
2022-05-04,24
2022-05-05,75
2022-05-06,56
2022-05-07,64
2022-05-08,76
2022-05-09,69
2022-05-10,62
2022-05-11,53
2022-05-12,108
2022-05-13,75
2022-05-14,98
2022-05-15,115
2022-05-16,99
2022-05-17,102
2022-05-18,66
2022-05-19,175
2022-05-20,137
2022-05-21,147
2022-05-22,160
2022-05-23,149
2022-05-24,195
2022-05-25,129
2022-05-26,100
2022-05-27,188
2022-05-28,233
2022-05-29,339
2022-05-30,212
2022-05-31,149
2022-06-01,121
2022-06-02,189
2022-06-03,294
2022-06-04,286
2022-06-05,286
2022-06-06,316
2022-06-07,237
2022-06-08,85
2022-06-09,169
2022-06-10,282
2022-06-11,322
2022-06-12,344
2022-06-13,231
2022-06-14,222
2022-06-15,117
2022-06-16,103
2022-06-17,51
2022-06-18,410
2022-06-19,190
2022-06-20,527
2022-06-21,170
2022-06-22,116
2022-06-23,105
2022-06-24,178
2022-06-25,265
2022-06-26,304
2022-06-27,258
2022-06-28,226
2022-06-29,105
2022-06-30,98
2022-07-01,224
2022-07-02,279
2022-07-03,304
2022-07-04,272
2022-07-05,290
2022-07-06,147
2022-07-07,323
2022-07-08,314
2022-07-09,293
2022-07-10,420
2022-07-11,315
2022-07-12,201
2022-07-13,117
2022-07-14,233
2022-07-15,282
2022-07-16,140
2022-07-17,238
2022-07-18,32
2022-07-19,91
2022-07-20,225
2022-07-21,153
2022-07-22,99
2022-07-23,221
2022-07-24,180
2022-07-25,263
2022-07-26,118
2022-07-27,50
2022-07-28,141
2022-07-29,124
2022-07-30,143
2022-07-31,123
2022-08-01,100
2022-08-02,49
2022-08-03,64
2022-08-04,83
2022-08-05,103
2022-08-06,94
2022-08-07,94
2022-08-08,87
2022-08-09,69
2022-08-10,39
2022-08-11,39
2022-08-12,51
2022-08-13,73
2022-08-14,59
2022-08-15,49
2022-08-16,49
2022-08-17,30
2022-08-18,47
2022-08-19,35
2022-08-20,44
2022-08-21,25
2022-08-22,41
2022-08-23,25
2022-08-24,26
2022-08-25,26
2022-08-26,32
2022-08-27,32
2022-08-28,24
2022-08-29,38
2022-08-30,30
2022-08-31,6
2022-09-01,17
2022-09-02,25
2022-09-03,29
2022-09-04,12
2022-09-05,21
2022-09-06,10
2022-09-07,9
2022-09-08,18
2022-09-09,13
2022-09-10,16
2022-09-11,18
2022-09-12,17
2022-09-13,10
2022-09-14,7
2022-09-15,7
2022-09-16,21
2022-09-17,24
2022-09-18,16
2022-09-19,5
2022-09-20,10
2022-09-21,4
2022-09-22,14
2022-09-23,10
2022-09-24,10
2022-09-25,18
2022-09-26,3
2022-09-27,5
2022-09-28,7
2022-09-29,9
2022-09-30,5
2022-10-01,8
2022-10-02,6
2022-10-03,11
2022-10-04,5
2022-10-05,2
2022-10-06,12
2022-10-07,6
2022-10-08,5
2022-10-09,7
2022-10-11,1
2022-10-12,4
2022-10-13,3
2022-10-14,9
2022-10-15,8
2022-10-16,5
2022-10-17,12
2022-10-18,6
2022-10-19,6
2022-10-20,18
2022-10-21,6
2022-10-22,3
2022-10-23,6
2022-10-24,3
2022-10-25,6
2022-10-26,3
2022-10-27,10
2022-10-28,10
2022-10-29,7
2022-10-30,11
2022-10-31,12
2022-11-01,6
2022-11-02,2
2022-11-03,5
